seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_oracle_score,diag_random_score,diag_ensemble_std,diag_action_bias,diag_action_energy,diag_switch_rate,diag_max_run_fraction,diag_discounted_env_return,diag_terminated_at,diag_success,diag_final_state_norm,benchmark,record_seed
534,34,19,CartPole-v1,80,73.42001049952246,73.63255664730879,73.42001049952246,13.198928228015514,0.6903125000000001,0.6709604430379748,0.40125000000000005,0.4799438291139242,0.4537500000000001,0.901675,0.60775,13.198928228015514,-0.6751217474100651,0.6132088607594938,0.05,1.0,0.012658227848101266,0.525,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,20,CartPole-v1,80,110.6873833630683,111.10724840786543,110.6873833630683,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-1.3821072761401045,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,21,CartPole-v1,80,88.14500015307219,88.25985636998847,88.14500015307219,13.198928228015514,0.85203125,0.9081479430379749,0.598125,0.6604956487341772,0.669375,0.9404874999999999,0.478375,13.198928228015514,-0.5698376875729458,0.8025838607594937,0.425,1.0,0.012658227848101266,0.7125,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,22,CartPole-v1,80,93.12930948218659,93.38427433056451,93.12930948218659,12.484972305624208,0.9059375000000001,0.9872104430379749,0.6637500000000001,0.720679588607595,0.7412500000000001,0.953425,0.43524999999999997,12.484972305624208,0.8482832933524754,0.8657088607594938,0.55,1.0,0.012658227848101266,0.775,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,23,CartPole-v1,80,111.12533870614126,111.71358798047146,111.12533870614126,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-0.25242017295587443,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,24,CartPole-v1,80,111.36114109710677,112.03748475009539,111.36114109710677,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,0.6758814102249229,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,25,CartPole-v1,80,110.89159625117925,111.21966580691632,110.89159625117925,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,1.0887261338333394,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,26,CartPole-v1,80,81.55707027348875,81.9648054838089,81.55707027348875,12.484972305624208,0.78734375,0.8132729430379748,0.519375,0.588274920886076,0.583125,0.9249624999999999,0.530125,12.484972305624208,-0.07446975276319799,0.7268338607594937,0.275,1.0,0.012658227848101266,0.6375,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,27,CartPole-v1,80,89.62869037653529,89.8242859583521,89.62869037653529,12.484972305624208,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,12.484972305624208,-0.29056818006887203,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,28,CartPole-v1,80,90.27874879649319,90.14397878679158,90.27874879649319,13.198928228015514,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,13.198928228015514,-0.8227765844638152,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,29,CartPole-v1,80,110.60687330334534,110.96749711074366,110.60687330334534,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-0.1699601608878441,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,30,CartPole-v1,80,110.65875562341776,110.99549836293214,110.65875562341776,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-0.08615493812387041,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,31,CartPole-v1,80,81.17334981620668,81.42137535866537,81.17334981620668,13.198928228015514,0.7765625,0.7974604430379746,0.50625,0.5762381329113924,0.56875,0.922375,0.5387500000000001,13.198928228015514,-0.33749784241158765,0.7142088607594937,0.25,1.0,0.012658227848101266,0.625,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,32,CartPole-v1,80,81.40959710753542,81.87109357884104,81.40959710753542,13.198928228015514,0.7765625,0.7974604430379746,0.50625,0.5762381329113924,0.56875,0.922375,0.5387500000000001,13.198928228015514,2.7947165356023502,0.7142088607594937,0.25,1.0,0.012658227848101266,0.625,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,33,CartPole-v1,80,90.81879686295082,90.89909060353794,90.81879686295082,12.484972305624208,0.8843750000000001,0.9555854430379747,0.6375000000000001,0.6966060126582279,0.7125,0.9482499999999999,0.4525,12.484972305624208,-0.036897151673394635,0.8404588607594938,0.5,1.0,0.012658227848101266,0.75,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,34,CartPole-v1,80,77.38710296129561,77.73646777533148,77.38710296129561,12.484972305624208,0.7334375,0.7342104430379748,0.45375,0.5280909810126583,0.51125,0.912025,0.57325,12.484972305624208,-0.5951420493172801,0.6637088607594936,0.15,1.0,0.012658227848101266,0.575,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,35,CartPole-v1,80,75.36718038395853,75.54497192375437,75.36718038395853,12.484972305624208,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,12.484972305624208,-0.18130585832591764,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,36,CartPole-v1,80,73.91211102123209,73.99525179875444,73.91211102123209,19.39566954358596,0.57078125,0.42381250000000004,0.17812500000000003,0.2086206487341772,0.294375,0.8729874999999999,0.703375,19.39566954358596,-0.7489317872196026,0.435875,0.275,1.0,0.4810126582278481,0.1125,15.705680661607312,17.0,0.0,1.3879439751992084,CartPole-v1,34
534,34,37,CartPole-v1,80,76.11123128177368,76.1373859287814,76.11123128177368,16.986972522921693,0.5970312499999999,0.4623125,0.215625,0.250720332278481,0.329375,0.8792875,0.6823750000000001,16.986972522921693,1.7122941953556345,0.4679999999999999,0.3,1.0,0.3924050632911392,0.1625,13.12541872310217,14.0,0.0,1.7460949542119335,CartPole-v1,34
534,34,38,CartPole-v1,80,74.54830096286926,74.81074676936949,74.54830096286926,12.484972305624208,0.7010937500000001,0.6867729430379748,0.414375,0.49198061708860763,0.468125,0.9042625,0.599125,12.484972305624208,-0.9116154595105214,0.6258338607594938,0.075,1.0,0.012658227848101266,0.5375,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,39,CartPole-v1,80,90.29307837151909,90.4648277149186,90.29307837151909,13.198928228015514,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,13.198928228015514,-0.5023814949813153,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,40,CartPole-v1,80,110.59154836315372,111.0639128186442,110.59154836315372,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-0.5441922737973562,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,41,CartPole-v1,80,75.27846695450675,75.4173521314117,75.27846695450675,13.198928228015514,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,13.198928228015514,-0.2786905026760288,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,42,CartPole-v1,80,110.19857990094343,110.3999118676459,110.19857990094343,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-0.5879359241742439,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,43,CartPole-v1,80,102.78465196239905,103.23417091620134,102.78465196239905,16.07916673213637,0.9021874999999999,0.9627231012658227,0.60375,0.6605751582278481,0.73625,0.952525,0.43825000000000003,16.07916673213637,1.2742861668268812,0.8427120253164557,0.9,1.0,0.08860759493670886,0.575,12.247897700103202,13.0,0.0,3.3931133414260573,CartPole-v1,34
534,34,44,CartPole-v1,80,110.99674827296477,111.44086236644826,110.99674827296477,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,0.8273727982946169,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,45,CartPole-v1,80,110.11130446071243,110.65402235957181,110.11130446071243,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,0.41150415080235964,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,46,CartPole-v1,80,80.20423958373969,80.6469908363448,80.20423958373969,13.198928228015514,0.7657812500000001,0.7816479430379748,0.49312500000000004,0.5642013449367089,0.5543750000000001,0.9197875,0.547375,13.198928228015514,-1.4276204959476746,0.7015838607594937,0.225,1.0,0.012658227848101266,0.6125,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,47,CartPole-v1,80,82.52218877372613,82.50404913368784,82.52218877372613,13.198928228015514,0.78734375,0.8132729430379748,0.519375,0.588274920886076,0.583125,0.9249624999999999,0.530125,13.198928228015514,0.6977193954865557,0.7268338607594937,0.275,1.0,0.012658227848101266,0.6375,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,48,CartPole-v1,80,110.34639684421138,110.84239253442654,110.34639684421138,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,0.608406038831293,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,49,CartPole-v1,80,104.20683650845446,104.43751859435001,104.20683650845446,12.510953134290984,0.9284375,1.0043876582278484,0.64125,0.6969865506329115,0.7712500000000001,0.9588249999999999,0.41724999999999995,12.510953134290984,-1.502020225231337,0.875628164556962,0.925,1.0,0.0759493670886076,0.625,8.64827525163591,9.0,0.0,2.663810522836077,CartPole-v1,34
534,34,50,CartPole-v1,80,88.77163496050211,89.09754310472616,88.77163496050211,15.033463313301286,0.6964062500000001,0.6080625000000001,0.318125,0.32889121835443036,0.46187500000000004,0.9031374999999999,0.602875,15.033463313301286,-0.11677648096941647,0.57975,0.65,1.0,0.35443037974683544,0.2125,11.361512828387072,12.0,0.0,2.2662516209285273,CartPole-v1,34
534,34,51,CartPole-v1,80,95.28967406427606,95.43611243293155,95.28967406427606,13.198928228015514,0.77609375,0.7556337025316455,0.42437500000000006,0.48222587025316455,0.568125,0.9222625,0.5391250000000001,13.198928228015514,0.3617576131615055,0.6830490506329113,0.775,1.0,0.17721518987341772,0.3375,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,52,CartPole-v1,80,79.74477756232409,79.99463849126688,79.74477756232409,15.02036062762302,0.599375,0.4657500000000001,0.2,0.2395237341772152,0.3325,0.8798499999999999,0.6805,15.02036062762302,-0.46383004059162297,0.466125,0.425,1.0,0.43037974683544306,0.1,11.361512828387072,12.0,0.0,2.9779130500908324,CartPole-v1,34
534,34,53,CartPole-v1,80,110.68978872932858,110.82525811535542,110.68978872932858,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,0.08024921620407367,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,54,CartPole-v1,80,89.80678407074724,89.98096609319498,89.80678407074724,12.484972305624208,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,12.484972305624208,2.1761977293260246,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,55,CartPole-v1,80,94.20677096059343,94.3970016759771,94.20677096059343,14.31954618800545,0.7296875,0.6812420886075949,0.35125000000000006,0.4277808544303797,0.50625,0.911125,0.57625,14.31954618800545,0.15436966042657174,0.6229667721518988,0.775,1.0,0.20253164556962025,0.225,10.466174574128356,11.0,0.0,2.6945469261908426,CartPole-v1,34
534,34,56,CartPole-v1,80,82.64946451528711,83.20990279298435,82.64946451528711,12.484972305624208,0.78734375,0.8132729430379748,0.519375,0.588274920886076,0.583125,0.9249624999999999,0.530125,12.484972305624208,-0.4505640735816351,0.7268338607594937,0.275,1.0,0.012658227848101266,0.6375,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,57,CartPole-v1,80,110.04632514299686,110.57950685358128,110.04632514299686,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,0.17433539095375844,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,58,CartPole-v1,80,78.68152445337955,78.27519628537216,78.68152445337955,12.484972305624208,0.7442187499999999,0.7500229430379748,0.466875,0.5401277689873418,0.525625,0.9146124999999999,0.5646249999999999,12.484972305624208,-1.3832488414798951,0.6763338607594936,0.175,1.0,0.012658227848101266,0.5875,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,59,CartPole-v1,80,110.45303263731884,110.81904503301375,110.45303263731884,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,0.41309937978778133,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,60,CartPole-v1,80,86.91205082176855,86.77041304983516,86.91205082176855,15.007758072387901,0.6800000000000002,0.5840000000000001,0.3,0.3347594936708861,0.44000000000000006,0.8992,0.616,15.007758072387901,-0.045581517857522624,0.561,0.6,1.0,0.31645569620253167,0.2,11.361512828387072,12.0,0.0,2.2503420353052115,CartPole-v1,34
534,34,61,CartPole-v1,80,71.32712709237485,71.48984911676,71.32712709237485,13.198928228015514,0.66875,0.6393354430379747,0.375,0.455870253164557,0.42500000000000004,0.8965,0.625,13.198928228015514,-0.5090408747424664,0.5879588607594937,0.0,1.0,0.012658227848101266,0.5,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,62,CartPole-v1,80,98.10940477306568,98.4189543815985,98.10940477306568,12.484972305624208,0.8182812500000001,0.8238378164556962,0.483125,0.5358769778481013,0.624375,0.9323874999999999,0.505375,12.484972305624208,-1.1839404290686666,0.7358813291139241,0.825,1.0,0.1518987341772152,0.4125,8.64827525163591,9.0,0.0,2.6745718203334055,CartPole-v1,34
534,34,63,CartPole-v1,80,110.70747448901665,111.26093689876332,110.70747448901665,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,0.4001571196140671,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,64,CartPole-v1,80,111.13727768185873,111.34332121829739,111.13727768185873,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-0.45277041670155543,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,65,CartPole-v1,80,88.4934172179627,88.95316656890923,88.4934172179627,12.484972305624208,0.85203125,0.9081479430379749,0.598125,0.6604956487341772,0.669375,0.9404874999999999,0.478375,12.484972305624208,-0.848721100920204,0.8025838607594937,0.425,1.0,0.012658227848101266,0.7125,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,66,CartPole-v1,80,83.25018551888168,83.7079335619367,83.25018551888168,13.198928228015514,0.798125,0.8290854430379748,0.5325,0.6003117088607595,0.5975,0.92755,0.5215000000000001,13.198928228015514,0.5335239391848857,0.7394588607594936,0.3,1.0,0.012658227848101266,0.65,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,67,CartPole-v1,80,80.48085399741994,80.6381178626938,80.48085399741994,12.484972305624208,0.7657812500000001,0.7816479430379748,0.49312500000000004,0.5642013449367089,0.5543750000000001,0.9197875,0.547375,12.484972305624208,-0.21810629184761027,0.7015838607594937,0.225,1.0,0.012658227848101266,0.6125,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,68,CartPole-v1,80,72.66807436509825,72.94993364026433,72.66807436509825,12.484972305624208,0.6795312499999999,0.6551479430379747,0.388125,0.46790704113924053,0.43937499999999996,0.8990874999999999,0.6163750000000001,12.484972305624208,-0.15755142618794102,0.6005838607594937,0.025,1.0,0.012658227848101266,0.5125,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,69,CartPole-v1,80,110.92206692700981,111.23967532105924,110.92206692700981,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-0.03324812693492361,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,70,CartPole-v1,80,89.45183788712735,89.4785343212306,89.45183788712735,15.033266221462586,0.6865625,0.5936250000000001,0.29875,0.3451083860759494,0.44875,0.900775,0.61075,15.033266221462586,-0.5620055830117013,0.566375,0.675,1.0,0.3037974683544304,0.175,11.361512828387072,12.0,0.0,1.6167770609008374,CartPole-v1,34
534,34,71,CartPole-v1,80,111.31572811359479,111.36808791749738,111.31572811359479,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,1.2043260704025653,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,72,CartPole-v1,80,82.53594636824278,82.63034206955473,82.53594636824278,14.293569623211507,0.6364062500000001,0.5222776898734177,0.250625,0.31341495253164553,0.38187499999999996,0.8887375,0.6508750000000001,14.293569623211507,-0.40965802090351583,0.5114287974683545,0.475,1.0,0.2911392405063291,0.1625,10.466174574128356,11.0,0.0,2.7057902608535045,CartPole-v1,34
534,34,73,CartPole-v1,80,80.39453167772065,80.57127406985319,80.39453167772065,13.198928228015514,0.7657812500000001,0.7816479430379748,0.49312500000000004,0.5642013449367089,0.5543750000000001,0.9197875,0.547375,13.198928228015514,0.08992170493332025,0.7015838607594937,0.225,1.0,0.012658227848101266,0.6125,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,74,CartPole-v1,80,73.92351829095881,73.64792724650239,73.92351829095881,13.198928228015514,0.7010937500000001,0.6867729430379748,0.414375,0.49198061708860763,0.468125,0.9042625,0.599125,13.198928228015514,0.14220614755429348,0.6258338607594938,0.075,1.0,0.012658227848101266,0.5375,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,75,CartPole-v1,80,110.03762007192637,110.22231495339365,110.03762007192637,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-3.492839544789078,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,76,CartPole-v1,80,75.26599207823855,75.30916211149474,75.26599207823855,13.198928228015514,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,13.198928228015514,1.2968245843372235,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
